timestamp,air_temp_era5_ES,carbon_price_ES,day_of_year_cos,day_of_year_sin,filling_rate_ES,gas_price_ES,hour_cos,hour_sin,isworkingday_ES,load_da_ES,nuclear_avail_esios_ES,nuclear_avail_rte_FR,river_flow_mean_ES,river_temp_ES,rl_FR,rl_PT,run_off_gen_ES,solar_da_ES,ssrd_ES,wind_da_ES,wind_speed_100m_ES,year
2021-04-03 02:00:00+00:00,11.89711,46.29497964,-0.0301203048469081,0.9995462806873572,12137668.0,19.09,0.8660254037844387,0.4999999999999999,0.0,18667.0,6111.4,41395.0,58.47818181818182,15.6,34057.38,3363.9,1028.0,61.1,0.0,6205.0,3.0260358,2021
2022-02-08 02:00:00+00:00,8.241511,80.46928043999999,0.7829801036770629,0.6220467484408675,6964737.0,78.0,0.8660254037844387,0.4999999999999999,1.0,23557.0,7117.2,45896.0,92.72727272727272,10.05,54229.3,1758.1000000000004,526.0,14.6,0.0,6828.0,4.0104365,2022
2020-08-31 01:00:00+00:00,16.653921,17.2389636,-0.4900286664290594,-0.8717063187093217,9363826.0,11.52,0.9659258262890684,0.2588190451025207,1.0,20037.0,7117.2,34845.0,51.32818181818182,21.766666666666666,30124.47,2988.3,604.0,314.0,0.0,5886.0,3.9279628,2020
2021-08-22 07:00:00+00:00,21.034513,46.29497964,-0.6321034111873488,-0.7748840413670406,7728542.0,41.5,-0.2588190451025208,0.9659258262890684,0.0,22936.0,7117.2,42805.0,52.73545454545455,24.766666666666666,32467.54,2932.2,633.0,4364.5,394880.7,3242.0,2.7248836,2021
2021-12-17 19:00:00+00:00,9.814096,46.29497964,0.9711000518829505,-0.2386727660059499,6469940.0,130.5,0.2588190451025203,-0.9659258262890684,1.0,35075.0,6105.9,43855.0,338.5333333333333,7.399999999999999,64364.92,7117.7,1281.0,46.8,0.0,4492.0,4.230363,2021
2019-10-09 04:00:00+00:00,16.62238,22.79031588,0.141540295217043,-0.989932495087353,6275794.0,14.6,0.5000000000000001,0.8660254037844386,1.0,24723.0,6111.4,40810.0,41.81583333333333,20.7,39589.88,2155.1,400.0,47.7,0.0,3100.0,1.3936309,2019
2021-12-17 08:00:00+00:00,7.612093,46.29497964,0.9711000518829505,-0.2386727660059499,6469940.0,130.5,-0.4999999999999998,0.8660254037844387,1.0,34296.0,6105.9,43855.0,338.5333333333333,7.399999999999999,70403.54,4990.7,1246.0,1685.5,51728.82,4954.0,5.00195,2021
2023-06-17 00:00:00+00:00,20.993315,89.55725625000001,-0.969009825724406,0.2470221804809359,9287024.0,38.0,1.0,0.0,0.0,22518.0,6113.8,33085.0,43.95636363636364,24.166666666666668,34169.64,3887.4,876.0,446.9,0.0,3089.0,0.7061202,2023
2019-12-05 09:00:00+00:00,9.724547,22.79031588,0.9015016841318838,-0.4327755925504317,8093412.0,15.21,-0.7071067811865475,0.7071067811865476,1.0,35130.0,5008.0,44495.0,213.74454545454543,11.166666666666666,77686.58,4063.5,1623.0,1734.5,347839.4,6912.0,4.0425987,2019
2023-12-23 14:00:00+00:00,13.448025,89.55725625000001,0.9905324521322229,-0.1372787721132651,9597457.0,31.43,-0.8660254037844386,-0.5000000000000001,0.0,24909.0,7117.2,42745.0,169.24727272727273,10.666666666666666,34599.7,5848.0,1020.0,11739.9,1300627.1,5866.0,1.9711452,2023
2019-07-07 20:00:00+00:00,23.990385,22.79031588,-0.9955213724144752,-0.0945367498171993,9194821.0,14.1,0.5000000000000001,-0.8660254037844386,0.0,30219.0,7117.2,41916.0,55.844545454545454,25.633333333333336,42400.8,4235.6,723.0,592.5,66413.24,6277.0,1.3234324,2019
2018-12-20 03:00:00+00:00,9.809969,15.1252596,0.9821256058680004,-0.1882267098432448,8153074.0,26.1,0.7071067811865476,0.7071067811865476,1.0,24046.0,5076.1,53860.0,130.5066666666667,11.3,48960.83,3452.5,1271.0,7.6,0.0,6515.0,3.1646671,2018
2020-01-03 01:00:00+00:00,7.8962054,17.2389636,0.998666816288476,0.0516196672232537,9522998.0,12.01,0.9659258262890684,0.2588190451025207,1.0,23066.0,7117.2,51975.0,146.2527272727273,8.333333333333332,52675.15,4508.5,1412.0,9.1,0.0,3990.0,1.8736541,2020
2020-02-17 18:00:00+00:00,12.689458,17.2389636,0.6776147890466889,0.7354170229639855,10406929.0,9.8,-1.8369701987210292e-16,-1.0,1.0,33761.0,7117.2,51664.0,101.67636363636365,11.333333333333334,61194.76,5612.7,1438.0,119.3,102977.016,7506.0,4.238716,2020
2022-09-24 00:00:00+00:00,18.677418,80.46928043999999,-0.1159345995955006,-0.9932568492674144,5094243.0,40.0,1.0,0.0,0.0,21947.0,7117.2,28125.0,38.93090909090909,23.0,35574.38,2801.6000000000004,460.0,47.2,0.0,4752.0,1.8971894,2022
2023-03-19 11:00:00+00:00,14.391755,89.55725625000001,0.2261156855082882,0.9741004551724204,9946780.0,41.98,-0.9659258262890682,0.258819045102521,0.0,22640.0,7117.2,35070.0,61.86272727272728,14.033333333333331,37034.11,3277.9,984.0,14303.6,2164804.2,4169.0,2.0263083,2023
