timestamp,air_temp_era5_FR,carbon_price_FR,day_of_year_cos,day_of_year_sin,filling_rate_FR,gas_price_FR,hour_cos,hour_sin,isworkingday_FR,load_da_FR,nuclear_avail_esios_ES,nuclear_avail_rte_FR,river_flow_mean_FR,river_temp_FR,rl_BE,rl_DE_LU,rl_ES,rl_IT_NORD,run_off_gen_FR,solar_da_FR,ssrd_FR,wind_da_FR,wind_speed_100m_FR,year
2020-05-16 06:00:00+00:00,10.423667,17.2389636,-0.7086266782644596,0.705583610107178,2184713.0,4.6866666666666665,6.123233995736766e-17,1.0,0.0,38850.0,5110.1,34530.0,379.4813314000814,13.576500058174112,6757.860000000001,23725.015000000007,12325.6,12737.0,7006.0,969.57,378094.2,2098.94,3.5386522,2020
2022-11-18 23:00:00+00:00,7.5314784,80.46928043999999,0.7383263540031063,-0.6744436188329457,2499746.0,105.0,0.9659258262890684,-0.2588190451025207,0.0,50600.0,6071.9,32039.0,241.7420987156965,10.835749983787522,7308.9575,32950.165,9254.85,14031.0,3883.0,0.0,0.0,3019.8,4.98619,2022
2018-03-27 11:00:00+00:00,9.953654,15.1252596,0.0902516100310411,0.995918996147179,586044.0,18.63,-0.9659258262890682,0.258819045102521,1.0,68850.0,6071.9,46385.0,370.7129280378059,7.276916543642681,9744.177499999998,58169.14499999999,21166.8,18727.0,5356.0,2392.37,1316906.1,5500.97,6.282938,2018
2018-03-10 14:00:00+00:00,13.029011,15.1252596,0.373719714790469,0.9275416835791966,665128.0,22.08333333333333,-0.8660254037844386,-0.5000000000000001,0.0,51050.0,6071.9,49925.0,412.341111448017,8.505833347638447,8883.2,50509.6725,14088.3,16107.0,5800.0,2171.97,1253544.2,3841.77,5.9046865,2018
2019-01-09 14:00:00+00:00,6.151311,22.79031588,0.9880226656636976,0.1543088206642811,2055622.0,21.13,-0.8660254037844386,-0.5000000000000001,1.0,74400.0,7117.2,56070.0,196.092464000814,6.347166617711384,9809.8175,32456.97000000001,21230.2,25927.0,3579.0,1527.33,710391.3,7225.05,8.085381,2019
2021-12-05 21:00:00+00:00,5.2293878,46.29497964,0.9015016841318838,-0.4327755925504317,2024972.0,88.11333333333333,0.7071067811865474,-0.7071067811865477,0.0,63450.0,4526.2,42975.0,403.89402905982905,6.507500145170423,8520.8025,43770.205,15549.8,15730.0,4615.0,0.0,0.0,4740.01,6.551466,2021
2018-02-11 15:00:00+00:00,7.0075173,15.1252596,0.7498264012045687,0.6616346182422783,1416974.0,18.016666666666666,-0.7071067811865477,-0.7071067811865475,0.0,62100.0,7117.2,57360.0,458.0003100794781,5.57349999745687,8279.210000000001,34492.7375,15331.2,14466.0,4813.0,1046.01,727151.94,5379.25,7.364725,2018
2023-04-24 23:00:00+00:00,9.868988,89.55725625000001,-0.3816892202666589,0.9242907221930932,1591705.0,39.8,0.9659258262890684,-0.2588190451025207,1.0,43650.0,6105.9,36717.0,296.5828007455507,13.7534441418118,7190.115,21021.680000000004,17191.175,11147.0,4603.0,0.0,0.0,2622.52,3.1611462,2023
2023-08-27 18:00:00+00:00,17.901098,89.55725625000001,-0.5631507242749187,-0.8263541987239094,2829706.0,35.650000000000006,-1.8369701987210292e-16,-1.0,0.0,39150.0,7043.3,36273.0,219.44742895252887,21.39377721150717,7636.59,38976.775,10758.425,17492.0,3715.0,384.75,288889.56,4903.16,6.134344,2023
2023-07-10 12:00:00+00:00,25.319904,89.55725625000001,-0.9893142039703664,-0.1457991969198744,3007664.0,31.33,-1.0,1.2246467991473532e-16,1.0,50800.0,7117.2,34350.0,187.0689268879269,24.06433327992758,4626.84,15749.580000000002,15303.525,20420.0,2659.0,12344.22,2863006.2,1782.71,2.856522,2023
