timestamp,air_temp_era5_FR,carbon_price_FR,day_of_year_cos,day_of_year_sin,filling_rate_FR,gas_price_FR,hour_cos,hour_sin,isworkingday_FR,load_da_FR,nuclear_avail_esios_ES,nuclear_avail_rte_FR,river_flow_mean_FR,river_temp_FR,rl_BE,rl_DE_LU,rl_ES,rl_IT_NORD,run_off_gen_FR,solar_da_FR,ssrd_FR,wind_da_FR,wind_speed_100m_FR,year
2018-04-17 00:00:00+00:00,9.423271,15.1252596,-0.2678143051621742,0.9634705485641488,642271.0,19.0,1.0,0.0,1.0,47900.0,5066.1,45110.0,382.416127542622,10.18091658751169,7980.5325,44836.34,18307.3,14354.0,5741.0,0.0,0.0,1797.36,2.9757016,2018
2019-09-08 14:00:00+00:00,17.648342,22.79031588,-0.3816892202666594,-0.924290722193093,2718854.0,9.48,-0.8660254037844386,-0.5000000000000001,0.0,37550.0,7117.2,41036.0,163.53680085877087,18.64687498410542,6365.98,39052.3525,17483.2,11310.0,2105.0,4758.39,1956218.1,2739.44,3.3251731,2019
2018-10-25 09:00:00+00:00,13.190365,15.1252596,0.4054257283599965,-0.914127988185334,2474033.0,24.45,-0.7071067811865475,0.7071067811865476,1.0,57700.0,7117.2,45170.0,120.01043848188849,13.719444486829984,11044.165,35415.277500000004,26954.2,21986.0,2058.0,2236.67,797295.56,937.08,1.8978472,2018
2023-11-02 13:00:00+00:00,11.88686,89.55725625000001,0.5270777086423716,-0.8498170915275282,2856838.0,41.53,-0.9659258262890684,-0.2588190451025203,1.0,54950.0,5061.6,40229.0,412.0359082251082,12.1013331413269,6232.307500000001,20198.4225,4253.799999999999,22492.0,5033.0,4596.0,781265.94,17734.35,10.505762,2023
2019-07-21 16:00:00+00:00,25.268215,22.79031588,-0.9441875088341996,-0.3294084822245298,2690219.0,10.45,-0.5000000000000004,-0.8660254037844385,0.0,40450.0,7117.2,42329.0,171.9687478632478,23.09408362706501,6866.710000000001,29871.3525,20616.5,15256.0,3293.0,2999.82,1826579.4,609.72,1.7708648,2019
2018-01-19 08:00:00+00:00,5.494455,15.1252596,0.9469877530760752,0.3212696616923644,1660658.0,18.3,-0.4999999999999998,0.8660254037844387,1.0,74250.0,7117.2,57780.0,730.563207041107,6.890750010808309,11372.1525,66530.1775,31345.0,27354.0,6942.0,225.07,35418.344,4048.6,7.0213885,2018
2020-01-22 23:00:00+00:00,4.9238377,17.2389636,0.9291414114031744,0.3697245428906731,2426891.0,10.5,0.9659258262890684,-0.2588190451025207,1.0,71550.0,7117.2,53845.0,294.8444961334961,6.62758332490921,10268.6575,51325.88,24836.6,16473.0,4847.0,0.0,0.0,5912.04,6.424818,2020
2018-11-17 10:00:00+00:00,8.970415,15.1252596,0.7266075247685657,-0.6870527672236668,2472229.0,25.23333333333333,-0.8660254037844387,0.4999999999999999,0.0,57950.0,5110.1,43960.0,148.5234253154253,10.55677790111966,8169.917500000001,33720.552500000005,22521.3,17519.0,2816.0,2144.9,746742.75,3340.47,5.9924426,2018
2021-07-21 13:00:00+00:00,25.510496,46.29497964,-0.9441875088341996,-0.3294084822245298,2538196.0,36.0,-0.9659258262890684,-0.2588190451025203,1.0,51750.0,7117.2,43133.0,624.4344939763939,20.98637477556864,4585.110000000001,36181.70999999999,22353.9,24314.0,4782.0,8214.11,2988248.0,1436.34,1.3550994,2021
2023-09-04 05:00:00+00:00,18.043491,89.55725625000001,-0.4443781781046134,-0.8958392907349089,2865844.0,31.0,0.2588190451025207,0.9659258262890684,1.0,39400.0,7043.3,40310.0,212.1322400451401,20.07911088731554,8088.48,43066.4475,16170.4,19356.0,2929.0,0.0,384.94086,6292.57,6.678409,2023
